age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,fnlwgt__log,fnlwgt__bin,education_num__bin,capital_gain__log,capital_gain__sqrt,hours_per_week__log,hours_per_week__bin,age__x__fnlwgt,age__x__education_num,age__div__education_num,age__div__capital_gain,age__div__capital_loss,age__x__hours_per_week,age__minus__hours_per_week,age__div__hours_per_week,fnlwgt__x__education_num,fnlwgt__div__education_num,fnlwgt__x__capital_gain,fnlwgt__div__capital_gain,fnlwgt__x__capital_loss,fnlwgt__div__capital_loss,fnlwgt__x__hours_per_week,fnlwgt__div__hours_per_week,education_num__div__capital_gain,income
62,Private,176811,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.08284230018556,2,0,0.0,0.0,3.713572066704308,1,10962282,558,6.888888881234568,6200000000.0,6200000000.0,2480,22,1.5499999996125,1591299,19645.666644838147,0,17681100000000.0,0,17681100000000.0,7072440,4420.274998894931,900000000.0,0
32,Private,77634,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,11.25977363541527,0,0,0.0,0.0,3.828641396489095,2,2484288,224,4.57142856489796,3200000000.0,3200000000.0,1440,-13,0.7111111109530864,543438,11090.571412727755,0,7763400000000.0,0,7763400000000.0,3493530,1725.199999616622,700000000.0,0
19,Private,109928,11th,7,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,11.607589981833636,1,0,0.0,0.0,3.58351893845611,0,2088632,133,2.7142857104081632,1900000000.0,1900000000.0,665,-16,0.5428571427020408,769496,15703.999977565714,0,10992800000000.0,0,10992800000000.0,3847480,3140.7999991026286,700000000.0,0
25,Private,141876,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,0,0,45,?,11.862715764034743,1,3,0.0,0.0,3.828641396489095,2,3546900,350,1.7857142844387754,2500000000.0,2500000000.0,1125,-20,0.5555555554320988,1986264,10133.999992761428,0,14187600000000.0,0,14187600000000.0,6384420,3152.7999992993778,1400000000.0,0
36,Private,353524,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Female,1831,0,40,United-States,12.775709483175977,4,0,7.513163545234075,42.790185790669334,3.713572066704308,1,12726864,324,3.999999995555555,0.019661387219990927,3600000000.0,1440,-4,0.899999999775,3181716,39280.444400799504,647302444,193.0770070988909,0,35352400000000.0,14140960,8838.099997790474,0.004915346804997732,0
44,Self-emp-inc,320984,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5178,0,60,United-States,12.679149672048357,4,1,8.552367266423891,71.95832127002409,4.110873864173311,3,14123296,440,4.3999999956,0.008497489378121868,4400000000.0,2640,-16,0.733333333211111,3209840,32098.399967901598,1662055152,61.98995751243339,0,32098400000000.0,19259040,5349.733332441711,0.0019312475859367879,1
45,Private,319637,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,12.674944384429654,4,0,0.0,0.0,3.713572066704308,1,14383665,405,4.999999994444444,4500000000.0,4500000000.0,1800,5,1.12499999971875,2876733,35515.22218276086,0,31963700000000.0,0,31963700000000.0,12785480,7990.924998002269,900000000.0,0
51,Local-gov,116286,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,11.663816552379298,1,3,0.0,0.0,4.110873864173311,3,5930586,714,3.642857140255102,5100000000.0,5100000000.0,3060,-9,0.8499999998583333,1628004,8306.142851209897,0,11628600000000.0,0,11628600000000.0,6977160,1938.0999996769833,1400000000.0,1
81,Private,100675,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,Poland,11.519662718622893,0,0,0.0,0.0,2.772588722239781,0,8154675,162,40.4999997975,8100000000.0,8100000000.0,1215,66,5.3999999964,201350,50337.499748312504,0,10067500000000.0,0,10067500000000.0,1510125,6711.666662192222,200000000.0,0
22,?,211968,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,Iran,12.26419531654693,3,1,0.0,0.0,3.713572066704308,1,4663296,220,2.1999999978,2200000000.0,2200000000.0,880,-18,0.5499999998625,2119680,21196.7999788032,0,21196800000000.0,0,21196800000000.0,8478720,5299.1999986752,1000000000.0,0
35,Self-emp-inc,196373,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,12.187776283247057,2,2,0.0,0.0,3.828641396489095,2,6873055,455,2.692307690236686,3500000000.0,3500000000.0,1575,-10,0.7777777776049383,2552849,15105.615372995679,0,19637300000000.0,0,19637300000000.0,8836785,4363.844443474701,1300000000.0,1
35,Private,126675,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,?,11.749387924530437,1,0,0.0,0.0,3.8501476017100584,2,4433625,315,3.888888884567901,3500000000.0,3500000000.0,1610,-11,0.7608695650519849,1140075,14074.99998436111,0,12667500000000.0,0,12667500000000.0,5827050,2753.804347227434,900000000.0,0
32,Private,156015,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,11.9577138450749,1,2,0.0,0.0,3.713572066704308,1,4992480,416,2.46153845964497,3200000000.0,3200000000.0,1280,-8,0.7999999998,2028195,12001.153836922189,0,15601500000000.0,0,15601500000000.0,6240600,3900.374999024906,1300000000.0,0
18,Self-emp-not-inc,87169,HS-grad,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,11.375615514005622,0,0,0.0,0.0,3.713572066704308,1,1569042,162,1.9999999977777776,1800000000.0,1800000000.0,720,-22,0.4499999998875,784521,9685.444433682838,0,8716900000000.0,0,8716900000000.0,3486760,2179.2249994551935,900000000.0,0
43,Private,245317,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,12.410310607089697,3,0,0.0,0.0,3.9318256327243257,3,10548631,387,4.777777772469135,4300000000.0,4300000000.0,2150,-7,0.859999999828,2207853,27257.44441415839,0,24531700000000.0,0,24531700000000.0,12265850,4906.339999018732,900000000.0,0
50,Self-emp-not-inc,114758,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,4416,0,45,United-States,11.650589556219762,1,2,8.393216011596527,66.4529909033446,3.828641396489095,2,5737900,650,3.846153843195266,0.011322463768090303,5000000000.0,2250,5,1.1111111108641976,1491854,8827.538454748046,506771328,25.986865941970137,0,11475800000000.0,5164110,2550.1777772110718,0.002943840579703479,0
52,Private,124993,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States,11.736021015132401,1,0,0.0,0.0,4.02535169073515,3,6499636,468,5.777777771358024,5200000000.0,5200000000.0,2860,-3,0.9454545452826446,1124937,13888.111095679875,0,12499300000000.0,0,12499300000000.0,6874615,2272.5999995868,900000000.0,0
59,Private,96840,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,11.48082573731012,0,0,0.0,0.0,3.713572066704308,1,5713560,531,6.555555548271604,5900000000.0,5900000000.0,2360,19,1.47499999963125,871560,10759.999988044443,0,9684000000000.0,0,9684000000000.0,3873600,2420.99999939475,900000000.0,0
26,Private,380674,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,52,United-States,12.849701271708934,4,0,0.0,0.0,3.970291913552122,3,9897524,234,2.888888885679012,2600000000.0,2600000000.0,1352,-26,0.49999999990384614,3426066,42297.11106411432,0,38067400000000.0,0,38067400000000.0,19795048,7320.653844746028,900000000.0,0
40,Private,82465,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2580,0,40,United-States,11.320141366165364,0,1,7.855932199718614,50.79370039680118,3.713572066704308,1,3298600,400,3.9999999959999997,0.015503875968932155,4000000000.0,1600,0,0.99999999975,824650,8246.499991753499,212759700,31.963178294449758,0,8246500000000.0,3298600,2061.624999484594,0.003875968992233039,0
20,Private,216825,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,25,Mexico,12.286850467556318,3,0,0.0,0.0,3.258096538021482,0,4336500,180,2.2222222197530863,2000000000.0,2000000000.0,500,-5,0.79999999968,1951425,24091.666639898147,0,21682500000000.0,0,21682500000000.0,5420625,8672.9999965308,900000000.0,0
24,Private,177287,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,12.085530807876683,2,0,0.0,0.0,3.6635616461296463,1,4254888,192,2.9999999962499997,2400000000.0,2400000000.0,912,-14,0.6315789472022161,1418296,22160.874972298905,0,17728700000000.0,0,17728700000000.0,6736906,4665.447367193303,800000000.0,0
45,Private,170099,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,12.044141778383953,2,1,0.0,0.0,3.713572066704308,1,7654455,450,4.4999999955,4500000000.0,4500000000.0,1800,5,1.12499999971875,1700990,17009.8999829901,0,17009900000000.0,0,17009900000000.0,6803960,4252.474998936881,1000000000.0,0
50,State-gov,78649,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,11.272762908486424,0,1,0.0,0.0,3.713572066704308,1,3932450,500,4.999999995,5000000000.0,5000000000.0,2000,10,1.2499999996875,786490,7864.8999921351,0,7864900000000.0,0,7864900000000.0,3145960,1966.2249995084437,1000000000.0,0
26,Self-emp-not-inc,68729,HS-grad,9,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,50,United-States,11.137941064115651,0,0,0.0,0.0,3.9318256327243257,3,1786954,234,2.888888885679012,2600000000.0,2600000000.0,1300,-24,0.519999999896,618561,7636.555547070493,0,6872900000000.0,0,6872900000000.0,3436450,1374.579999725084,900000000.0,1
33,Local-gov,175509,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,12.075451300321737,2,0,0.0,0.0,3.713572066704308,1,5791797,297,3.666666662592592,3300000000.0,3300000000.0,1320,-7,0.8249999997937499,1579581,19500.99997833222,0,17550900000000.0,0,17550900000000.0,7020360,4387.724998903069,900000000.0,0
47,Private,243904,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,Honduras,12.404534084198888,3,0,0.0,0.0,3.713572066704308,1,11463488,423,5.222222216419753,4700000000.0,4700000000.0,1880,7,1.17499999970625,2195136,27100.444414332836,0,24390400000000.0,0,24390400000000.0,9756160,6097.5999984756,900000000.0,0
28,Private,160981,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,52,United-States,11.989047836474139,2,1,0.0,0.0,3.970291913552122,3,4507468,280,2.7999999971999996,2800000000.0,2800000000.0,1456,-24,0.5384615383579882,1609810,16098.099983901899,0,16098100000000.0,0,16098100000000.0,8371012,3095.7884609431176,1000000000.0,0
57,Self-emp-not-inc,152030,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,11.931839726402398,1,1,0.0,0.0,3.258096538021482,0,8665710,570,5.6999999943,5700000000.0,5700000000.0,1425,32,2.279999999088,1520300,15202.999984797,0,15203000000000.0,0,15203000000000.0,3800750,6081.19999756752,1000000000.0,1
49,Self-emp-inc,306289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,12.632287644556936,4,0,0.0,0.0,3.713572066704308,1,15008161,441,5.444444438395061,4900000000.0,4900000000.0,1960,9,1.22499999969375,2756601,34032.11107329765,0,30628900000000.0,0,30628900000000.0,12251560,7657.224998085693,900000000.0,1
59,Self-emp-not-inc,31137,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,10.34618421724962,0,0,0.0,0.0,4.2626798770413155,3,1837083,531,6.555555548271604,5900000000.0,5900000000.0,4130,-11,0.8428571427367347,280233,3459.666662822592,0,3113700000000.0,0,3113700000000.0,2179590,444.8142856507408,900000000.0,0
21,Private,230429,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,12.347702407660837,3,0,0.0,0.0,3.58351893845611,0,4839009,189,2.3333333307407407,2100000000.0,2100000000.0,735,-14,0.5999999998285714,2073861,25603.222193774196,0,23042900000000.0,0,23042900000000.0,8065015,6583.685712404661,900000000.0,0
53,Private,218630,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,12.295140656198177,3,0,0.0,0.0,3.713572066704308,1,11587390,477,5.888888882345679,5300000000.0,5300000000.0,2120,13,1.32499999966875,1967670,24292.22219523086,0,21863000000000.0,0,21863000000000.0,8745200,5465.749998633562,900000000.0,1
38,Private,185848,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,70,United-States,12.132689795027575,2,3,11.512925464970229,316.226184874055,4.2626798770413155,3,7062224,532,2.7142857123469386,0.0003800038000379624,3800000000.0,2660,-32,0.5428571427795919,2601872,13274.8571333751,18584614152,1.8584985849856641,0,18584800000000.0,13009360,2654.971428192147,0.00014000140001398613,1
21,Private,275291,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,12.525587631500334,4,1,0.0,0.0,2.5649493574615367,0,5781111,210,2.0999999979,2100000000.0,2100000000.0,252,9,1.7499999985416665,2752910,27529.099972470896,0,27529100000000.0,0,27529100000000.0,3303492,22940.916647549235,1000000000.0,0
25,Private,208117,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,12.245860505517589,3,2,0.0,0.0,3.713572066704308,1,5202925,325,1.923076921597633,2500000000.0,2500000000.0,1000,-15,0.62499999984375,2705521,16008.999987685384,0,20811700000000.0,0,20811700000000.0,8324680,5202.924998699269,1300000000.0,0
43,Private,213844,HS-grad,9,Married-AF-spouse,Craft-repair,Wife,Black,Female,0,0,42,United-States,12.273006732507273,3,0,0.0,0.0,3.7612001156935624,2,9195292,387,4.777777772469135,4300000000.0,4300000000.0,1806,1,1.0238095235657596,1924596,23760.44441804395,0,21384400000000.0,0,21384400000000.0,8981448,5091.523808311542,900000000.0,1
26,Private,173593,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,Canada,12.064474518399118,2,3,0.0,0.0,3.044522437723423,0,4513418,364,1.8571428558163263,2600000000.0,2600000000.0,520,6,1.29999999935,2430302,12399.499991143213,0,17359300000000.0,0,17359300000000.0,3471860,8679.649995660175,1400000000.0,0
31,Private,124827,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,11.734692068727112,1,0,0.0,0.0,3.713572066704308,1,3869637,279,3.444444440617284,3100000000.0,3100000000.0,1240,-9,0.77499999980625,1123443,13869.666651255924,0,12482700000000.0,0,12482700000000.0,4993080,3120.674999219831,900000000.0,0
32,Private,184833,10th,6,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,12.127213403950964,2,0,0.0,0.0,3.713572066704308,1,5914656,192,5.333333324444444,3200000000.0,3200000000.0,1280,-8,0.7999999998,1108998,30805.4999486575,0,18483300000000.0,0,18483300000000.0,7393320,4620.824998844793,600000000.0,0
49,Private,208978,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,16,United-States,12.249989047429748,3,0,0.0,0.0,2.833213344056216,0,10239922,441,5.444444438395061,4900000000.0,4900000000.0,784,33,3.0624999980859373,1880802,23219.77775197802,0,20897800000000.0,0,20897800000000.0,3343648,13061.124991836796,900000000.0,0
20,Federal-gov,191878,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,12.164620244011843,2,1,0.0,0.0,3.044522437723423,0,3837560,200,1.9999999979999998,2000000000.0,2000000000.0,400,0,0.9999999995,1918780,19187.799980812197,0,19187800000000.0,0,19187800000000.0,3837560,9593.89999520305,1000000000.0,0
40,Local-gov,306495,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,12.632959983702282,4,2,0.0,0.0,3.58351893845611,0,12259800,520,3.0769230745562126,4000000000.0,4000000000.0,1400,5,1.1428571425306122,3984435,23576.53844340266,0,30649500000000.0,0,30649500000000.0,10727325,8756.999997498,1300000000.0,0
30,State-gov,343789,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,12.747786284829559,4,1,0.0,0.0,3.713572066704308,1,10313670,300,2.9999999969999998,3000000000.0,3000000000.0,1200,-10,0.7499999998125,3437890,34378.899965621094,0,34378900000000.0,0,34378900000000.0,13751560,8594.72499785132,1000000000.0,1
22,Private,211968,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,12.26419531654693,3,2,0.0,0.0,3.713572066704308,1,4663296,286,1.6923076910059172,2200000000.0,2200000000.0,880,-18,0.5499999998625,2755584,16305.230756688283,0,21196800000000.0,0,21196800000000.0,8478720,5299.1999986752,1300000000.0,0
22,Local-gov,121144,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,18,United-States,11.704743454241529,1,2,0.0,0.0,2.9444389791664403,0,2665168,286,1.6923076910059172,2200000000.0,2200000000.0,396,4,1.22222222154321,1574872,9318.769223600946,0,12114400000000.0,0,12114400000000.0,2180592,6730.22221848321,1300000000.0,0
52,Federal-gov,221532,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,12.30832684156893,3,2,0.0,0.0,3.828641396489095,2,11519664,676,3.999999996923077,5200000000.0,5200000000.0,2340,7,1.1555555552987653,2879916,17040.923063814673,0,22153200000000.0,0,22153200000000.0,9968940,4922.933332239348,1300000000.0,1
36,Federal-gov,192443,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,13550,0,40,United-States,12.167560481296809,2,1,9.514215624322715,116.40446726822816,3.713572066704308,1,6927948,360,3.5999999964,0.002656826568263722,3600000000.0,1440,-4,0.899999999775,1924430,19244.2999807557,2607602650,14.202435424343761,0,19244300000000.0,7697720,4811.074998797231,0.000738007380073256,1
44,Private,102085,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,11.533570874280759,0,1,0.0,0.0,3.713572066704308,1,4491740,440,4.3999999956,4400000000.0,4400000000.0,1760,4,1.099999999725,1020850,10208.499989791499,0,10208500000000.0,0,10208500000000.0,4083400,2552.1249993619685,1000000000.0,0
33,Private,100882,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,11.52171670849956,0,3,0.0,0.0,3.713572066704308,1,3329106,462,2.3571428554591836,3300000000.0,3300000000.0,1320,-7,0.8249999997937499,1412348,7205.857137710102,0,10088200000000.0,0,10088200000000.0,4035280,2522.0499993694875,1400000000.0,1
26,Self-emp-not-inc,221626,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1579,20,United-States,12.308751067588469,3,0,0.0,0.0,3.044522437723423,0,5762276,234,2.888888885679012,2600000000.0,0.016466117795969182,520,6,1.29999999935,1994634,24625.111083749875,0,22162600000000.0,349947454,140.35845471728717,4432520,11081.29999445935,900000000.0,0
39,Private,43712,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,10.685400819681965,0,0,8.895492631451633,85.42833253669417,3.713572066704308,1,1704768,351,4.333333328518518,0.005343929843785498,3900000000.0,1560,-1,0.97499999975625,393408,4856.8888834923455,319010176,5.989586187988504,0,4371200000000.0,1748480,1092.7999997268,0.0012332145793351149,1
24,Private,196678,Preschool,1,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,12.189328237111893,3,0,0.0,0.0,3.4339872044851463,0,4720272,24,23.999999760000005,2400000000.0,2400000000.0,720,-6,0.7999999997333334,196678,196677.99803322004,0,19667800000000.0,0,19667800000000.0,5900340,6555.933331148022,100000000.0,0
28,Private,90547,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,23,United-States,11.413635375823016,0,0,0.0,0.0,3.1780538303479458,0,2535316,252,3.1111111076543208,2800000000.0,2800000000.0,644,5,1.2173913038185256,814923,10060.777766599134,0,9054700000000.0,0,9054700000000.0,2082581,3936.826085244858,900000000.0,0
22,Private,147655,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,11.902640522987127,1,1,0.0,0.0,3.713572066704308,1,3248410,220,2.1999999978,2200000000.0,2200000000.0,880,-18,0.5499999998625,1476550,14765.499985234499,0,14765500000000.0,0,14765500000000.0,5906200,3691.374999077156,1000000000.0,0
